Heart Rate,Time,Student,Temperature
92.17,10:02:31,S5,22.99
93.48,10:02:31,S6,23.21
180.52,10:02:31,S7,23.01
88.4,10:02:31,S8,23.35
88.22,10:02:31,S9,23.05
94.55,10:02:32,S1,23.25
98.32,10:02:32,S10,22.91
88.55,10:02:32,S2,23.51
87.3,10:02:32,S3,22.87
72.87,10:02:32,S4,22.59
91.4,10:02:32,S5,22.99
94.47,10:02:32,S6,23.21
180.63,10:02:32,S7,23.01
88.6,10:02:32,S8,23.35
88.13,10:02:32,S9,23.05
94.97,10:02:33,S1,23.25
98.13,10:02:33,S10,22.87
89.17,10:02:33,S2,23.51
87.08,10:02:33,S3,22.87
72.87,10:02:33,S4,22.57
90.7,10:02:33,S5,22.99
95.53,10:02:33,S6,23.19
180.72,10:02:33,S7,23.01
88.78,10:02:33,S8,23.35
88.07,10:02:33,S9,23.05
95.43,10:02:34,S1,23.25
97.95,10:02:34,S10,22.87
89.82,10:02:34,S2,23.51
86.88,10:02:34,S3,22.87
72.93,10:02:34,S4,22.57
90.1,10:02:34,S5,22.99
96.77,10:02:34,S6,23.19
180.77,10:02:34,S7,23.03
88.93,10:02:34,S8,23.35
88.03,10:02:34,S9,23.05
95.88,10:02:35,S1,23.27
97.7,10:02:35,S10,22.87
90.5,10:02:35,S2,23.49
86.57,10:02:35,S3,22.89
73.1,10:02:35,S4,22.57
89.57,10:02:35,S5,22.95
98.0,10:02:35,S6,23.19
180.4,10:02:35,S7,23.03
89.07,10:02:35,S8,23.35
88.02,10:02:35,S9,23.05
96.32,10:02:36,S1,23.27
97.48,10:02:36,S10,22.89
91.08,10:02:36,S2,23.49
86.27,10:02:36,S3,22.89
73.28,10:02:36,S4,22.57
89.12,10:02:36,S5,22.95
99.25,10:02:36,S6,23.21
179.98,10:02:36,S7,23.03
89.15,10:02:36,S8,23.35
88.03,10:02:36,S9,23.05
96.58,10:02:37,S1,23.27
97.27,10:02:37,S10,22.89
91.62,10:02:37,S2,23.49
86.3,10:02:37,S3,22.89
73.47,10:02:37,S4,22.57
88.73,10:02:37,S5,22.95
100.53,10:02:37,S6,23.21
179.5,10:02:37,S7,23.01
89.3,10:02:37,S8,23.35
88.07,10:02:37,S9,23.03
96.98,10:02:38,S1,23.25
96.55,10:02:38,S10,22.89
92.17,10:02:38,S2,23.51
86.28,10:02:38,S3,22.87
73.68,10:02:38,S4,22.57
88.32,10:02:38,S5,22.97
101.82,10:02:38,S6,23.21
178.9,10:02:38,S7,23.01
89.48,10:02:38,S8,23.35
88.05,10:02:38,S9,23.03
97.3,10:02:39,S1,23.25
95.92,10:02:39,S10,22.87
92.75,10:02:39,S2,23.51
86.33,10:02:39,S3,22.87
73.88,10:02:39,S4,22.61
87.85,10:02:39,S5,22.97
103.08,10:02:39,S6,23.21
178.03,10:02:39,S7,23.01
89.65,10:02:39,S8,23.35
87.95,10:02:39,S9,23.03
97.6,10:02:40,S1,23.25
95.25,10:02:40,S10,22.87
93.3,10:02:40,S2,23.51
86.42,10:02:40,S3,22.87
74.08,10:02:40,S4,22.61
87.38,10:02:40,S5,22.97
104.32,10:02:40,S6,23.21
177.2,10:02:40,S7,23.01
89.9,10:02:40,S8,23.35
87.7,10:02:40,S9,23.07
97.97,10:02:41,S1,23.25
94.43,10:02:41,S10,22.87
93.85,10:02:41,S2,23.47
86.57,10:02:41,S3,22.87
74.32,10:02:41,S4,22.61
86.88,10:02:41,S5,22.97
105.58,10:02:41,S6,23.21
176.15,10:02:41,S7,23.01
90.3,10:02:41,S8,23.35
87.35,10:02:41,S9,23.07
98.32,10:02:42,S1,23.25
93.65,10:02:42,S10,22.87
93.87,10:02:42,S2,23.47
86.72,10:02:42,S3,22.87
74.6,10:02:42,S4,22.57
86.38,10:02:42,S5,22.97
106.77,10:02:42,S6,23.19
175.15,10:02:42,S7,23.01
90.67,10:02:42,S8,23.35
87.0,10:02:42,S9,23.07
98.62,10:02:43,S1,23.25
92.92,10:02:43,S10,22.87
93.47,10:02:43,S2,23.47
86.83,10:02:43,S3,22.87
74.65,10:02:43,S4,22.57
85.82,10:02:43,S5,22.97
107.73,10:02:43,S6,23.19
174.17,10:02:43,S7,23.01
91.05,10:02:43,S8,23.37
86.73,10:02:43,S9,23.03
98.9,10:02:44,S1,23.23
92.17,10:02:44,S10,22.87
93.88,10:02:44,S2,23.49
86.95,10:02:44,S3,22.89
74.88,10:02:44,S4,22.57
85.27,10:02:44,S5,22.97
108.7,10:02:44,S6,23.19
173.22,10:02:44,S7,23.01
91.38,10:02:44,S8,23.37
86.47,10:02:44,S9,23.03
99.18,10:02:45,S1,23.23
91.4,10:02:45,S10,22.85
94.18,10:02:45,S2,23.49
86.98,10:02:45,S3,22.89
74.92,10:02:45,S4,22.57
84.73,10:02:45,S5,22.97
109.68,10:02:45,S6,23.19
172.25,10:02:45,S7,23.01
91.73,10:02:45,S8,23.37
86.2,10:02:45,S9,23.03
99.43,10:02:46,S1,23.23
90.58,10:02:46,S10,22.85
94.18,10:02:46,S2,23.49
87.03,10:02:46,S3,22.89
75.42,10:02:46,S4,22.57
84.2,10:02:46,S5,22.97
110.52,10:02:46,S6,23.19
171.3,10:02:46,S7,23.01
92.05,10:02:46,S8,23.33
85.88,10:02:46,S9,23.03
99.68,10:02:47,S1,23.27
90.03,10:02:47,S10,22.85
94.18,10:02:47,S2,23.47
87.03,10:02:47,S3,22.89
76.05,10:02:47,S4,22.57
83.6,10:02:47,S5,22.97
111.43,10:02:47,S6,23.19
170.37,10:02:47,S7,23.01
92.42,10:02:47,S8,23.33
85.58,10:02:47,S9,23.03
99.98,10:02:48,S1,23.27
89.53,10:02:48,S10,22.87
94.2,10:02:48,S2,23.47
87.0,10:02:48,S3,22.89
76.72,10:02:48,S4,22.59
83.0,10:02:48,S5,22.97
112.27,10:02:48,S6,23.19
169.48,10:02:48,S7,23.01
92.73,10:02:48,S8,23.33
85.25,10:02:48,S9,23.03
100.27,10:02:49,S1,23.27
88.3,10:02:49,S10,22.87
94.23,10:02:49,S2,23.47
86.92,10:02:49,S3,22.89
77.3,10:02:49,S4,22.59
82.45,10:02:49,S5,22.97
112.88,10:02:49,S6,23.19
168.62,10:02:49,S7,23.03
93.12,10:02:49,S8,23.35
84.87,10:02:49,S9,23.03
100.42,10:02:50,S1,23.25
87.1,10:02:50,S10,22.87
93.78,10:02:50,S2,23.49
86.68,10:02:50,S3,22.89
77.95,10:02:50,S4,22.59
81.92,10:02:50,S5,22.99
113.42,10:02:50,S6,23.19
167.73,10:02:50,S7,23.03
93.47,10:02:50,S8,23.35
84.42,10:02:50,S9,23.03
100.38,10:02:51,S1,23.25
85.75,10:02:51,S10,22.89
93.12,10:02:51,S2,23.49
86.5,10:02:51,S3,22.89
78.58,10:02:51,S4,22.59
81.37,10:02:51,S5,22.99
113.97,10:02:51,S6,23.21
166.82,10:02:51,S7,23.03
93.8,10:02:51,S8,23.35
83.92,10:02:51,S9,23.03
100.35,10:02:52,S1,23.25
84.57,10:02:52,S10,22.89
92.23,10:02:52,S2,23.49
86.23,10:02:52,S3,22.89
79.18,10:02:52,S4,22.59
81.12,10:02:52,S5,22.99
114.5,10:02:52,S6,23.21
165.92,10:02:52,S7,22.99
94.13,10:02:52,S8,23.35
83.42,10:02:52,S9,23.05
100.37,10:02:53,S1,23.25
83.2,10:02:53,S10,22.89
91.3,10:02:53,S2,23.49
85.98,10:02:53,S3,22.89
79.8,10:02:53,S4,22.59
81.07,10:02:53,S5,22.97
114.98,10:02:53,S6,23.21
165.03,10:02:53,S7,22.99
94.47,10:02:53,S8,23.35
82.9,10:02:53,S9,23.05
100.38,10:02:54,S1,23.25
81.8,10:02:54,S10,22.87
90.52,10:02:54,S2,23.49
85.73,10:02:54,S3,22.89
80.42,10:02:54,S4,22.55
81.05,10:02:54,S5,22.97
115.42,10:02:54,S6,23.19
164.13,10:02:54,S7,22.99
94.85,10:02:54,S8,23.35
82.48,10:02:54,S9,23.05
100.4,10:02:55,S1,23.25
80.4,10:02:55,S10,22.87
89.73,10:02:55,S2,23.49
85.52,10:02:55,S3,22.89
81.13,10:02:55,S4,22.55
81.15,10:02:55,S5,22.97
115.82,10:02:55,S6,23.19
163.35,10:02:55,S7,23.01
95.25,10:02:55,S8,23.37
82.08,10:02:55,S9,23.05
100.4,10:02:56,S1,23.25
78.97,10:02:56,S10,22.87
89.2,10:02:56,S2,23.47
85.35,10:02:56,S3,22.89
81.9,10:02:56,S4,22.55
81.25,10:02:56,S5,22.99
116.22,10:02:56,S6,23.19
162.58,10:02:56,S7,23.01
95.77,10:02:56,S8,23.37
81.72,10:02:56,S9,23.05
100.52,10:02:57,S1,23.25
77.55,10:02:57,S10,22.89
88.7,10:02:57,S2,23.47
85.32,10:02:57,S3,22.89
82.42,10:02:57,S4,22.59
81.38,10:02:57,S5,22.99
116.65,10:02:57,S6,23.19
161.82,10:02:57,S7,23.01
96.32,10:02:57,S8,23.37
81.33,10:02:57,S9,23.05
100.68,10:02:58,S1,23.25
76.13,10:02:58,S10,22.89
88.18,10:02:58,S2,23.47
85.3,10:02:58,S3,22.89
82.83,10:02:58,S4,22.59
81.55,10:02:58,S5,22.99
117.08,10:02:58,S6,23.19
161.08,10:02:58,S7,23.01
96.82,10:02:58,S8,23.35
81.08,10:02:58,S9,23.03
100.87,10:02:59,S1,23.23
74.75,10:02:59,S10,22.89
87.65,10:02:59,S2,23.49
85.35,10:02:59,S3,22.89
83.27,10:02:59,S4,22.59
81.72,10:02:59,S5,22.95
117.17,10:02:59,S6,23.19
160.38,10:02:59,S7,23.01
97.3,10:02:59,S8,23.35
80.8,10:02:59,S9,23.03
101.07,10:03:00,S1,23.23
73.28,10:03:00,S10,22.87
87.17,10:03:00,S2,23.49
85.43,10:03:00,S3,22.89
83.73,10:03:00,S4,22.55
81.92,10:03:00,S5,22.95
117.27,10:03:00,S6,23.19
159.65,10:03:00,S7,23.01
97.82,10:03:00,S8,23.35
80.57,10:03:00,S9,23.03
101.23,10:03:01,S1,23.23
71.88,10:03:01,S10,22.87
86.77,10:03:01,S2,23.49
85.45,10:03:01,S3,22.89
84.22,10:03:01,S4,22.55
81.98,10:03:01,S5,22.95
117.32,10:03:01,S6,23.19
158.82,10:03:01,S7,22.99
98.3,10:03:01,S8,23.35
80.35,10:03:01,S9,23.01
101.35,10:03:02,S1,23.23
70.53,10:03:02,S10,22.87
86.38,10:03:02,S2,23.49
85.45,10:03:02,S3,22.89
84.7,10:03:02,S4,22.55
82.1,10:03:02,S5,22.97
117.32,10:03:02,S6,23.19
158.0,10:03:02,S7,22.99
98.82,10:03:02,S8,23.35
80.13,10:03:02,S9,23.01
101.57,10:03:03,S1,23.23
70.25,10:03:03,S10,22.85
85.97,10:03:03,S2,23.49
85.47,10:03:03,S3,22.89
85.18,10:03:03,S4,22.59
82.2,10:03:03,S5,22.97
117.3,10:03:03,S6,23.19
157.1,10:03:03,S7,22.99
99.37,10:03:03,S8,23.35
79.92,10:03:03,S9,23.01
101.7,10:03:04,S1,23.23
69.97,10:03:04,S10,22.85
85.57,10:03:04,S2,23.49
85.3,10:03:04,S3,22.89
85.65,10:03:04,S4,22.59
82.35,10:03:04,S5,22.97
117.3,10:03:04,S6,23.19
156.2,10:03:04,S7,22.97
99.95,10:03:04,S8,23.33
79.65,10:03:04,S9,23.03
101.85,10:03:05,S1,23.21
69.67,10:03:05,S10,22.85
85.2,10:03:05,S2,23.49
85.13,10:03:05,S3,22.91
86.1,10:03:05,S4,22.59
82.5,10:03:05,S5,22.97
117.33,10:03:05,S6,23.19
155.23,10:03:05,S7,22.97
100.42,10:03:05,S8,23.33
79.3,10:03:05,S9,23.03
102.07,10:03:06,S1,23.21
69.4,10:03:06,S10,22.85
84.8,10:03:06,S2,23.49
84.87,10:03:06,S3,22.91
86.55,10:03:06,S4,22.55
82.65,10:03:06,S5,22.97
117.38,10:03:06,S6,23.15
154.22,10:03:06,S7,22.97
100.87,10:03:06,S8,23.33
78.9,10:03:06,S9,23.03
102.25,10:03:07,S1,23.21
69.1,10:03:07,S10,22.85
84.48,10:03:07,S2,23.49
84.47,10:03:07,S3,22.91
86.98,10:03:07,S4,22.55
82.88,10:03:07,S5,22.97
117.43,10:03:07,S6,23.15
153.17,10:03:07,S7,22.99
101.35,10:03:07,S8,23.35
78.5,10:03:07,S9,23.05
102.42,10:03:08,S1,23.25
68.9,10:03:08,S10,22.85
84.18,10:03:08,S2,23.47
84.02,10:03:08,S3,22.87
87.4,10:03:08,S4,22.55
83.12,10:03:08,S5,22.97
117.47,10:03:08,S6,23.15
152.17,10:03:08,S7,22.99
101.72,10:03:08,S8,23.35
78.07,10:03:08,S9,23.05
102.63,10:03:09,S1,23.25
68.43,10:03:09,S10,22.85
84.48,10:03:09,S2,23.47
83.58,10:03:09,S3,22.87
87.87,10:03:09,S4,22.57
83.4,10:03:09,S5,22.97
117.53,10:03:09,S6,23.17
151.18,10:03:09,S7,22.99
102.07,10:03:09,S8,23.35
77.85,10:03:09,S9,23.05
102.8,10:03:10,S1,23.25
69.07,10:03:10,S10,22.85
84.6,10:03:10,S2,23.47
83.28,10:03:10,S3,22.87
88.35,10:03:10,S4,22.57
83.55,10:03:10,S5,22.97
117.57,10:03:10,S6,23.17
150.25,10:03:10,S7,22.99
102.42,10:03:10,S8,23.37
77.63,10:03:10,S9,23.05
102.95,10:03:11,S1,23.27
69.82,10:03:11,S10,22.85
84.65,10:03:11,S2,23.49
83.0,10:03:11,S3,22.87
88.8,10:03:11,S4,22.57
83.7,10:03:11,S5,22.97
117.62,10:03:11,S6,23.17
149.3,10:03:11,S7,22.99
102.77,10:03:11,S8,23.37
77.4,10:03:11,S9,23.05
103.17,10:03:12,S1,23.27
70.58,10:03:12,S10,22.87
84.8,10:03:12,S2,23.49
82.7,10:03:12,S3,22.87
89.08,10:03:12,S4,22.59
83.85,10:03:12,S5,22.97
117.65,10:03:12,S6,23.17
148.43,10:03:12,S7,22.99
103.05,10:03:12,S8,23.37
77.23,10:03:12,S9,23.05
103.4,10:03:13,S1,23.27
71.55,10:03:13,S10,22.87
85.1,10:03:13,S2,23.49
82.42,10:03:13,S3,22.87
89.45,10:03:13,S4,22.59
84.08,10:03:13,S5,22.97
117.68,10:03:13,S6,23.17
147.65,10:03:13,S7,23.01
103.33,10:03:13,S8,23.33
77.02,10:03:13,S9,23.03
103.63,10:03:14,S1,23.25
72.52,10:03:14,S10,22.87
85.42,10:03:14,S2,23.47
82.13,10:03:14,S3,22.89
89.82,10:03:14,S4,22.59
84.35,10:03:14,S5,22.97
117.73,10:03:14,S6,23.17
146.87,10:03:14,S7,23.01
103.68,10:03:14,S8,23.33
76.85,10:03:14,S9,23.03
103.88,10:03:15,S1,23.25
73.47,10:03:15,S10,22.87
85.73,10:03:15,S2,23.47
81.92,10:03:15,S3,22.89
90.2,10:03:15,S4,22.57
84.43,10:03:15,S5,22.97
117.62,10:03:15,S6,23.19
146.22,10:03:15,S7,23.01
103.97,10:03:15,S8,23.33
76.68,10:03:15,S9,23.03
104.17,10:03:16,S1,23.25
74.23,10:03:16,S10,22.87
86.0,10:03:16,S2,23.47
81.77,10:03:16,S3,22.89
90.6,10:03:16,S4,22.57
84.55,10:03:16,S5,22.97
117.52,10:03:16,S6,23.19
145.53,10:03:16,S7,22.99
104.22,10:03:16,S8,23.35
76.58,10:03:16,S9,23.03
104.5,10:03:17,S1,23.23
75.02,10:03:17,S10,22.87
86.3,10:03:17,S2,23.49
81.58,10:03:17,S3,22.89
90.98,10:03:17,S4,22.57
84.82,10:03:17,S5,22.97
117.33,10:03:17,S6,23.19
144.83,10:03:17,S7,22.99
104.47,10:03:17,S8,23.35
76.53,10:03:17,S9,23.03
104.8,10:03:18,S1,23.23
75.77,10:03:18,S10,22.85
86.62,10:03:18,S2,23.49
81.37,10:03:18,S3,22.89
91.32,10:03:18,S4,22.57
85.12,10:03:18,S5,22.97
117.18,10:03:18,S6,23.15
144.15,10:03:18,S7,22.99
104.82,10:03:18,S8,23.35
76.6,10:03:18,S9,23.03
105.08,10:03:19,S1,23.23
76.5,10:03:19,S10,22.85
86.95,10:03:19,S2,23.49
81.18,10:03:19,S3,22.89
91.67,10:03:19,S4,22.57
85.32,10:03:19,S5,22.97
116.73,10:03:19,S6,23.15
143.48,10:03:19,S7,22.97
105.13,10:03:19,S8,23.35
76.62,10:03:19,S9,23.01
105.55,10:03:20,S1,23.25
77.28,10:03:20,S10,22.85
87.25,10:03:20,S2,23.49
81.07,10:03:20,S3,22.87
92.02,10:03:20,S4,22.57
85.52,10:03:20,S5,22.95
116.07,10:03:20,S6,23.15
142.98,10:03:20,S7,22.97
105.47,10:03:20,S8,23.35
76.63,10:03:20,S9,23.01
106.03,10:03:21,S1,23.25
78.1,10:03:21,S10,22.85
87.28,10:03:21,S2,23.49
80.95,10:03:21,S3,22.87
92.38,10:03:21,S4,22.57
85.7,10:03:21,S5,22.95
115.12,10:03:21,S6,23.17
142.48,10:03:21,S7,22.97
105.63,10:03:21,S8,23.35
76.58,10:03:21,S9,23.01
106.52,10:03:22,S1,23.25
78.87,10:03:22,S10,22.85
87.27,10:03:22,S2,23.49
80.85,10:03:22,S3,22.87
92.75,10:03:22,S4,22.57
85.82,10:03:22,S5,22.95
114.23,10:03:22,S6,23.17
141.98,10:03:22,S7,22.97
105.75,10:03:22,S8,23.35
76.55,10:03:22,S9,23.03
106.98,10:03:23,S1,23.25
79.7,10:03:23,S10,22.85
87.1,10:03:23,S2,23.47
80.67,10:03:23,S3,22.87
93.05,10:03:23,S4,22.57
85.92,10:03:23,S5,22.95
113.32,10:03:23,S6,23.17
141.53,10:03:23,S7,22.97
105.83,10:03:23,S8,23.35
76.58,10:03:23,S9,23.03
107.37,10:03:24,S1,23.25
80.52,10:03:24,S10,22.85
86.88,10:03:24,S2,23.47
80.47,10:03:24,S3,22.87
93.38,10:03:24,S4,22.57
86.07,10:03:24,S5,22.95
112.38,10:03:24,S6,23.19
140.88,10:03:24,S7,22.97
105.97,10:03:24,S8,23.35
76.73,10:03:24,S9,23.03
107.75,10:03:25,S1,23.25
81.35,10:03:25,S10,22.85
86.63,10:03:25,S2,23.47
80.3,10:03:25,S3,22.87
93.42,10:03:25,S4,22.57
86.3,10:03:25,S5,22.95
111.47,10:03:25,S6,23.19
140.0,10:03:25,S7,22.99
106.07,10:03:25,S8,23.33
77.03,10:03:25,S9,23.03
108.13,10:03:26,S1,23.25
82.22,10:03:26,S10,22.85
86.38,10:03:26,S2,23.47
80.18,10:03:26,S3,22.89
93.42,10:03:26,S4,22.57
86.53,10:03:26,S5,22.95
110.57,10:03:26,S6,23.19
139.12,10:03:26,S7,22.99
106.17,10:03:26,S8,23.33
77.33,10:03:26,S9,23.03
108.57,10:03:27,S1,23.25
83.12,10:03:27,S10,22.87
86.12,10:03:27,S2,23.47
80.08,10:03:27,S3,22.89
93.42,10:03:27,S4,22.55
86.58,10:03:27,S5,22.95
109.7,10:03:27,S6,23.19
138.17,10:03:27,S7,22.99
106.42,10:03:27,S8,23.33
77.65,10:03:27,S9,23.03
109.0,10:03:28,S1,23.25
83.9,10:03:28,S10,22.87
85.58,10:03:28,S2,23.47
80.0,10:03:28,S3,22.89
93.45,10:03:28,S4,22.55
86.7,10:03:28,S5,22.95
108.8,10:03:28,S6,23.19
137.25,10:03:28,S7,22.99
106.65,10:03:28,S8,23.33
77.97,10:03:28,S9,23.03
109.3,10:03:29,S1,23.25
84.72,10:03:29,S10,22.87
85.05,10:03:29,S2,23.47
79.93,10:03:29,S3,22.87
93.48,10:03:29,S4,22.55
86.77,10:03:29,S5,22.97
107.93,10:03:29,S6,23.19
136.27,10:03:29,S7,22.99
106.85,10:03:29,S8,23.33
78.27,10:03:29,S9,23.03
109.55,10:03:30,S1,23.25
85.53,10:03:30,S10,22.85
84.37,10:03:30,S2,23.47
79.93,10:03:30,S3,22.87
93.53,10:03:30,S4,22.57
86.85,10:03:30,S5,22.97
107.52,10:03:30,S6,23.17
135.48,10:03:30,S7,22.99
107.03,10:03:30,S8,23.33
78.55,10:03:30,S9,23.03
109.78,10:03:31,S1,23.25
86.37,10:03:31,S10,22.85
83.58,10:03:31,S2,23.47
79.95,10:03:31,S3,22.87
93.55,10:03:31,S4,22.57
86.93,10:03:31,S5,22.97
107.13,10:03:31,S6,23.17
135.25,10:03:31,S7,22.99
107.02,10:03:31,S8,23.33
78.82,10:03:31,S9,23.03
109.97,10:03:32,S1,23.25
87.33,10:03:32,S10,22.85
82.88,10:03:32,S2,23.49
79.98,10:03:32,S3,22.87
93.55,10:03:32,S4,22.57
87.08,10:03:32,S5,22.97
106.67,10:03:32,S6,23.17
135.0,10:03:32,S7,22.99
107.0,10:03:32,S8,23.33
79.1,10:03:32,S9,23.03
110.17,10:03:33,S1,23.25
88.05,10:03:33,S10,22.87
82.2,10:03:33,S2,23.49
80.05,10:03:33,S3,22.87
93.42,10:03:33,S4,22.57
87.08,10:03:33,S5,22.97
106.43,10:03:33,S6,23.17
134.73,10:03:33,S7,22.99
106.97,10:03:33,S8,23.33
79.42,10:03:33,S9,23.03
110.32,10:03:34,S1,23.25
88.52,10:03:34,S10,22.87
81.52,10:03:34,S2,23.49
80.08,10:03:34,S3,22.87
93.37,10:03:34,S4,22.57
86.93,10:03:34,S5,22.97
106.43,10:03:34,S6,23.17
134.42,10:03:34,S7,22.97
106.95,10:03:34,S8,23.35
79.72,10:03:34,S9,23.03
110.47,10:03:35,S1,23.25
89.02,10:03:35,S10,22.87
80.82,10:03:35,S2,23.47
80.22,10:03:35,S3,22.89
93.23,10:03:35,S4,22.57
86.75,10:03:35,S5,22.97
106.43,10:03:35,S6,23.17
134.15,10:03:35,S7,22.97
106.93,10:03:35,S8,23.35
80.07,10:03:35,S9,23.03
110.62,10:03:36,S1,23.25
89.52,10:03:36,S10,22.87
80.13,10:03:36,S2,23.47
80.35,10:03:36,S3,22.89
93.1,10:03:36,S4,22.55
86.5,10:03:36,S5,22.97
106.47,10:03:36,S6,23.17
133.9,10:03:36,S7,22.97
106.98,10:03:36,S8,23.35
80.37,10:03:36,S9,23.03
110.95,10:03:37,S1,23.25
90.02,10:03:37,S10,22.87
79.5,10:03:37,S2,23.47
80.15,10:03:37,S3,22.89
92.97,10:03:37,S4,22.55
86.15,10:03:37,S5,22.97
106.47,10:03:37,S6,23.17
133.6,10:03:37,S7,22.99
106.98,10:03:37,S8,23.35
80.65,10:03:37,S9,23.01
111.27,10:03:38,S1,23.23
90.88,10:03:38,S10,22.87
78.87,10:03:38,S2,23.49
79.87,10:03:38,S3,22.85
92.82,10:03:38,S4,22.55
85.78,10:03:38,S5,22.97
106.48,10:03:38,S6,23.17
133.35,10:03:38,S7,22.99
106.97,10:03:38,S8,23.35
80.9,10:03:38,S9,23.01
111.58,10:03:39,S1,23.23
91.72,10:03:39,S10,22.85
78.3,10:03:39,S2,23.49
79.53,10:03:39,S3,22.85
92.72,10:03:39,S4,22.57
85.52,10:03:39,S5,22.97
106.48,10:03:39,S6,23.19
133.1,10:03:39,S7,22.99
107.02,10:03:39,S8,23.35
81.13,10:03:39,S9,23.01
111.85,10:03:40,S1,23.23
92.57,10:03:40,S10,22.85
77.58,10:03:40,S2,23.49
79.17,10:03:40,S3,22.85
92.62,10:03:40,S4,22.57
85.18,10:03:40,S5,22.97
106.5,10:03:40,S6,23.19
132.85,10:03:40,S7,23.01
106.98,10:03:40,S8,23.33
81.38,10:03:40,S9,23.01
112.15,10:03:41,S1,23.23
93.43,10:03:41,S10,22.85
76.87,10:03:41,S2,23.47
78.7,10:03:41,S3,22.85
92.48,10:03:41,S4,22.57
84.83,10:03:41,S5,22.95
106.47,10:03:41,S6,23.19
132.63,10:03:41,S7,23.01
106.97,10:03:41,S8,23.33
81.73,10:03:41,S9,23.01
112.52,10:03:42,S1,23.23
94.4,10:03:42,S10,22.85
76.68,10:03:42,S2,23.47
78.3,10:03:42,S3,22.85
92.33,10:03:42,S4,22.57
84.47,10:03:42,S5,22.95
106.6,10:03:42,S6,23.19
132.4,10:03:42,S7,23.01
106.9,10:03:42,S8,23.33
82.08,10:03:42,S9,23.01
112.93,10:03:43,S1,23.23
95.38,10:03:43,S10,22.85
77.4,10:03:43,S2,23.47
77.87,10:03:43,S3,22.85
92.37,10:03:43,S4,22.57
84.13,10:03:43,S5,22.95
106.73,10:03:43,S6,23.19
132.13,10:03:43,S7,22.99
106.77,10:03:43,S8,23.35
82.42,10:03:43,S9,23.03
113.28,10:03:44,S1,23.25
96.38,10:03:44,S10,22.85
77.38,10:03:44,S2,23.47
77.5,10:03:44,S3,22.85
92.27,10:03:44,S4,22.57
83.8,10:03:44,S5,22.97
106.87,10:03:44,S6,23.19
131.82,10:03:44,S7,22.99
106.65,10:03:44,S8,23.35
82.67,10:03:44,S9,23.03
113.4,10:03:45,S1,23.25
97.4,10:03:45,S10,22.85
77.4,10:03:45,S2,23.47
77.17,10:03:45,S3,22.85
92.38,10:03:45,S4,22.57
83.43,10:03:45,S5,22.97
107.02,10:03:45,S6,23.17
131.48,10:03:45,S7,22.99
106.5,10:03:45,S8,23.35
83.0,10:03:45,S9,23.03
113.57,10:03:46,S1,23.25
98.45,10:03:46,S10,22.85
77.73,10:03:46,S2,23.47
76.85,10:03:46,S3,22.85
92.02,10:03:46,S4,22.57
83.17,10:03:46,S5,22.97
107.13,10:03:46,S6,23.17
131.17,10:03:46,S7,22.97
106.37,10:03:46,S8,23.33
83.33,10:03:46,S9,23.05
113.78,10:03:47,S1,23.25
99.52,10:03:47,S10,22.85
78.1,10:03:47,S2,23.45
76.63,10:03:47,S3,22.85
91.55,10:03:47,S4,22.57
82.93,10:03:47,S5,22.95
107.35,10:03:47,S6,23.17
130.83,10:03:47,S7,22.97
106.15,10:03:47,S8,23.33
83.65,10:03:47,S9,23.05
113.97,10:03:48,S1,23.25
100.63,10:03:48,S10,22.83
78.58,10:03:48,S2,23.45
76.42,10:03:48,S3,22.85
91.07,10:03:48,S4,22.57
82.63,10:03:48,S5,22.95
107.58,10:03:48,S6,23.15
130.45,10:03:48,S7,22.97
105.98,10:03:48,S8,23.33
83.97,10:03:48,S9,23.05
114.18,10:03:49,S1,23.25
101.63,10:03:49,S10,22.83
79.25,10:03:49,S2,23.45
76.27,10:03:49,S3,22.85
90.57,10:03:49,S4,22.57
82.28,10:03:49,S5,22.95
108.03,10:03:49,S6,23.15
130.03,10:03:49,S7,23.01
105.78,10:03:49,S8,23.35
84.28,10:03:49,S9,23.03
114.48,10:03:50,S1,23.25
102.63,10:03:50,S10,22.83
79.93,10:03:50,S2,23.47
76.13,10:03:50,S3,22.87
90.12,10:03:50,S4,22.57
81.93,10:03:50,S5,22.93
108.58,10:03:50,S6,23.15
129.6,10:03:50,S7,23.01
105.6,10:03:50,S8,23.35
84.57,10:03:50,S9,23.03
114.85,10:03:51,S1,23.25
103.63,10:03:51,S10,22.85
80.82,10:03:51,S2,23.47
75.97,10:03:51,S3,22.87
89.73,10:03:51,S4,22.57
81.55,10:03:51,S5,22.93
109.22,10:03:51,S6,23.17
129.23,10:03:51,S7,23.01
105.45,10:03:51,S8,23.35
84.98,10:03:51,S9,23.03
115.08,10:03:52,S1,23.25
104.6,10:03:52,S10,22.85
81.9,10:03:52,S2,23.47
75.87,10:03:52,S3,22.87
89.35,10:03:52,S4,22.57
81.18,10:03:52,S5,22.93
109.75,10:03:52,S6,23.17
128.87,10:03:52,S7,22.97
105.32,10:03:52,S8,23.35
85.37,10:03:52,S9,23.01
115.15,10:03:53,S1,23.25
105.78,10:03:53,S10,22.85
83.02,10:03:53,S2,23.47
75.77,10:03:53,S3,22.85
88.95,10:03:53,S4,22.57
80.87,10:03:53,S5,22.95
110.33,10:03:53,S6,23.17
